,Unnamed: 0,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Elastic_Strain_Energy,Strain_Energy,Folder,Geom_File,Stress_File,max_stress_geom1,max_stress_geom2,max_young_geom1,max_young_geom2,el_strainEn_geom1,el_strainEn_geom2,strainEn_geom1,strainEn_geom2,density_geom1,density_geom2,norm_stress_geom1,norm_stress_geom2,norm_young_geom1,norm_young_geom2,norm_elEn_geom1,norm_elEn_geom2,norm_Ener_geom1,norm_Ener_geom2,norm_dens_stress_geom1,norm_dens_stress_geom2,norm_dens_young_geom1,norm_dens_young_geom2,norm_dens_elEn_geom1,norm_dens_elEn_geom2,norm_dens_Ener_geom1,norm_dens_Ener_geom2
536,539,539,True,SchwarzGGyroid,SchwarzP,30,0.5,25,2,1,8820.0,-30.0,30.0,216000.0,814.4100030989416,0.354091305695192,5.494967419878956,0.042268980152915,0.1469499999999997,0.0499999999999999,2.0134775476388658,40.26955095277732,0.0394799519144875,0.4402029102148646,1.0665970986253797,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,0.8044519385543525,0.7907193321320234,0.5468961771516646,0.9209326258366849,0.7246515896111672,0.862459877190567,42.06270725212712,41.52282989108454,0.8061848849072475,0.5866742981260727,0.5480742981682046,0.6832860661536584,0.7262126304504657,0.639902203666108,42.153318526253024,30.807868345494022
537,540,540,True,SchwarzGGyroid,SchwarzP,30,0.6,25,2,1,8843.0,-30.0,30.0,216000.0,816.5337480049819,0.3550146730456443,5.521797485450638,0.0424753652726972,0.19705,0.05,1.568872962497378,31.37745924994756,0.0307622149509289,0.6110536985625246,1.1957406550438348,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,0.8083798050204207,0.7945801469301511,0.4261336942309496,0.7175775556331313,1.0059021049746892,1.1971963055897146,32.77466104088917,32.35399630797602,0.8080141463955106,0.5880054824732455,0.4259409389695086,0.5310219975193048,1.0054471000646026,0.885949635166696,32.759835908675726,23.94261583618626
538,541,541,True,SchwarzGGyroid,SchwarzP,30,0.7,25,2,1,9033.0,-30.0,30.0,216000.0,834.077727663576,0.3626424902885113,5.103381162983602,0.0392567781767969,0.1901499999999994,0.0499999999999999,1.198487850643586,23.96975701287172,0.0234997617773252,0.4779508674524845,1.08713644235778,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,0.7471245152231238,0.7343705315178072,0.3255305352911998,0.5481692927844481,0.7867913814709347,0.936416904297593,25.0371024330359,24.715749727213176,0.731078666008767,0.5320182395939921,0.31853917872677023,0.39712386272350597,0.7698936146154759,0.678391699515493,24.49938540967612,17.905442955262156
539,542,542,True,SchwarzGGyroid,SchwarzP,30,0.8,25,2,1,9222.0,-30.0,30.0,216000.0,851.5293705871247,0.3702301611248368,4.521237571084845,0.0347787505468065,0.1963500000000002,0.05,1.105396638254856,22.10793276509711,0.0216744438873501,0.464513031948893,1.0456659782461142,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,0.6618998896273883,0.6506007550991396,0.3002453125970048,0.5055908519331919,0.7646703353973003,0.9100890593669957,23.09237331547284,22.795981324081534,0.6344104450679339,0.4616711495737118,0.2877757881202479,0.3587710404522672,0.7329127189955258,0.6458059861741077,22.133321159777108,16.176198415179957
540,543,543,True,SchwarzGGyroid,SchwarzP,30,0.9,25,2,1,9069.0,-30.0,30.0,216000.0,837.4018501252043,0.3640877609240018,3.892274963923511,0.0299405766455654,0.2091499999999997,0.0499999999999998,0.986984931235732,19.739698624714688,0.0193526457105045,0.44805768336961,0.9395193954039356,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,0.5698210564065208,0.5600937775925138,0.26808259492741826,0.4514312193101206,0.7375819308709356,0.8778492045512036,20.618684461375288,20.354042414241864,0.555369756045566,0.40415191096762715,0.26128371998714855,0.32574329023767007,0.7188760267910685,0.633437555913891,20.095771524324203,14.687049681199557
541,544,544,True,SchwarzGGyroid,SchwarzP,30,1.0,25,2,1,9411.0,-30.0,30.0,216000.0,868.9810135106734,0.3778178319611623,4.1000326082801895,0.031538712371386,0.2931500000000003,0.05,0.8952348541892661,17.9046970837853,0.0175536245919463,0.7270961486638989,1.0931167964535615,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,0.6002363486150954,0.5899898576305378,0.24316164835469564,0.40946619244691657,1.1969284339176094,1.424550452827118,18.701972434617723,18.46193150088106,0.5637540203388406,0.4102532810896016,0.22838229835375146,0.2847249775127641,1.1241791974708055,0.9905704136968083,17.56526770264436,12.837624029515004
542,545,545,True,SchwarzD,SchwarzP,30,0.0,25,2,1,11368.0,-30.0,30.0,216000.0,1049.6840039941917,0.4563843495626919,7.996898824934654,0.0615146063456511,0.1160000000000004,0.05,4.628075524896704,92.56151049793397,0.090746578919543,0.5448355445720765,1.1805266321321066,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,1.0,1.150744311077095,1.0,2.1168081813038726,1.0,1.0674595418538455,78.40696514466764,95.44223275234894,1.0,0.6624270559191158,1.0,1.2185426406098294,1.0,0.614484099392291,78.40696514466764,54.941411957369056
543,546,546,True,SchwarzD,SchwarzP,30,0.1,25,2,1,11323.0,-30.0,30.0,216000.0,1045.528850917156,0.4545777612683286,7.14710339708526,0.0549777184391173,0.1308999999999996,0.05,4.176245781385861,83.52491562771715,0.0818871721840364,0.5978251488437133,1.1696692581532342,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.8937343779816624,1.0284597510764242,0.9023720029890986,1.9101484385068865,1.0972579795858506,1.171278500184188,70.75225018589018,86.12439873848886,0.897286267676017,0.5943867006132757,0.9059582204345205,1.1039487222104625,1.1016187151754795,0.6769271840682971,71.03343461213457,49.774623805057956
544,547,547,True,SchwarzD,SchwarzP,30,0.2,25,2,1,10702.0,-30.0,30.0,216000.0,988.1877384540674,0.4296468428061162,5.9458791106143485,0.0457375316201103,0.2175500000000003,0.0499999999999999,2.1524913904972687,43.04982780994542,0.0422057135391621,0.8018462358175343,1.2641814211153917,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.7435231132442063,0.8556049927201009,0.46509426627071215,0.9845153479193653,1.4717215934348016,1.5710032578643247,36.4666299244725,44.389635213192264,0.7897935667501531,0.5231806272061615,0.4940377143492297,0.6020060210039551,1.5633088277113463,0.9606284170682248,38.73599784913132,27.14312958653805
545,548,548,True,SchwarzD,SchwarzP,30,0.3,25,2,1,10411.0,-30.0,30.0,216000.0,961.3177485559048,0.4179642385025673,5.39977798659156,0.041536753743012,0.1899999999999996,0.0499999999999999,1.9420594111535496,38.841188223071015,0.0380795962971284,0.6055761783702688,0.8729187372107061,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.6752340006797177,0.7770216849280124,0.4196256955415391,0.8882671054076581,1.111484344961192,1.1864645696499956,32.90157728413237,40.05001330274189,0.7373028642519482,0.48840936568714954,0.4581985310648562,0.5583344479673149,1.2136542151108285,0.7457712173460352,35.9259562545401,25.174074253495625
546,549,549,True,SchwarzD,SchwarzP,30,0.4,25,2,1,10313.0,-30.0,30.0,216000.0,952.2687485214724,0.4140298906615097,6.349300663056943,0.0488407743312072,0.2101500000000003,0.0499999999999998,2.162363825935463,43.24727651870937,0.042399290704617,0.8160160299334628,1.215409586551567,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.7939703630186701,0.9136568784075505,0.46722742839935266,0.9890308429653191,1.497729063500026,1.5987651799449267,36.63388469314074,44.593228969572465,0.8751919991075576,0.5797508593327849,0.5150238927609659,0.6275785742621011,1.6509438566729657,1.014478748914923,40.3814604083801,28.296139860068088
547,550,550,True,SchwarzD,SchwarzP,30,0.5,25,2,1,10410.0,-30.0,30.0,216000.0,961.2254118208598,0.417924092096026,5.589021435985872,0.0429924725845067,0.20655,0.0499999999999998,1.721135683093342,34.422713661866936,0.0337477584920264,0.6426125919405689,1.0782165387870897,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.6988986053642541,0.8042535941426311,0.3718901460951772,0.7872201038005635,1.1794615794483236,1.2590275172321204,29.158777722529912,35.49402588192095,0.7632160754832701,0.5055749779125243,0.40611404234485826,0.4948672775476357,1.2880037689883328,0.791457836000672,31.84216956289338,22.312478902141276
548,551,551,True,SchwarzD,SchwarzP,30,0.6,25,2,1,10416.0,-30.0,30.0,216000.0,961.7794322311312,0.4181649705352744,5.661652873770067,0.0435511759520774,0.1838499999999996,0.0499999999999998,1.793791811971877,35.87583623943762,0.0351723884700368,0.5810655141775324,1.0497886492246504,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.707981055870909,0.8147051723938034,0.3875891398751362,0.8204518622722194,1.0664970741472302,1.138442478157669,30.389688180641517,36.99237290024548,0.772689001837605,0.511850100628365,0.42301395373469175,0.5154605401986755,1.1639726131821921,0.7152426629285509,33.16724032618403,23.24098389585315
549,552,552,True,SchwarzD,SchwarzP,30,0.7,25,2,1,10546.0,-30.0,30.0,216000.0,973.7832077870112,0.423384003385657,5.501075247047539,0.0423159634388272,0.2013500000000002,0.05,1.585959992930519,31.71919985861033,0.0310972547633434,0.6026326672444162,1.0139402484079318,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.6879010685861079,0.7915982412593182,0.34268239236781173,0.7253928917529676,1.1060817768740374,1.1806975467948473,26.868686394074334,32.70637265250045,0.741518997504919,0.49120224642527777,0.3693925124632358,0.45012052755845067,1.1922944850658126,0.7326460028660613,28.962945849406136,20.29494620121022
550,553,553,True,SchwarzD,SchwarzP,30,0.8,25,2,1,10528.0,-30.0,30.0,216000.0,972.121146556197,0.4226613680679117,5.826104195472128,0.0448161861190163,0.2210000000000002,0.0499999999999999,1.820097332256709,36.40194664513419,0.0356881829854256,0.7747464485655202,1.1450569469692191,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.7285454428041656,0.8383695236680365,0.393273040265983,0.8324835891212801,1.421982204142022,1.517908472157764,30.8353455604724,37.53485704428984,0.7866740685598173,0.5211141872039924,0.4246512083723115,0.5174556047881513,1.5354382310682475,0.9435023785904644,33.295612493488825,23.330936977377732
551,554,554,True,SchwarzD,SchwarzP,30,0.9,25,2,1,10876.0,-30.0,30.0,216000.0,1004.2543303519376,0.4366323175443207,4.878659603924314,0.0375281507994178,0.2566999999999994,0.0499999999999999,1.185274955166286,23.70549910332575,0.0232406853954174,0.7313574527285892,1.1017119041903518,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.6100689418143513,0.702033364157688,0.2561053614596628,0.5421259244135997,1.342345337074163,1.4328993385228317,20.080444149330287,24.44326751755759,0.6376667644856149,0.42240771745567407,0.26769085592804776,0.32619272244966874,1.403069307820806,0.8621637800012332,20.988827610296685,14.707313592763597
552,555,555,True,SchwarzD,SchwarzP,30,1.0,25,2,1,10880.0,-30.0,30.0,216000.0,1004.6236772921184,0.4367929031704863,4.4701262270565465,0.0343855863619734,0.1801000000000004,0.05,1.406992446309556,28.13984892619107,0.0275880871825402,0.4324494139041394,0.9675019511759382,0,0,0,7.996898824934654,6.949327272754074,92.56151049793397,43.72692401487206,0.5448355445720765,0.5104039293384989,1.1805266321321066,0.9698171116565368,1049.6840039941917,604.2515941359949,0.5589824661928336,0.643245892963248,0.30401242130571293,0.6435359806379329,0.793724671990321,0.8472689747208819,23.83669132086305,29.01562427386502,0.5840544738676594,0.3868934856205419,0.3176482725554546,0.38706796482487443,0.8293255580134166,0.5096073686188834,24.905837034519415,17.452044600015874
553,556,556,True,SchwarzP,SchwarzD,50,0.0,25,2,1,18080.0,-50.0,50.0,1000000.0,360.6008046374416,0.156782958538018,4.0211911197933885,0.030932239383026,0.1556499999999998,0.05,0.948879203347317,18.97758406694633,0.0186054745754375,0.2903868346411929,0.4709456055651644,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,1.0,0.6274227635309274,1.0,0.26713071018210094,1.0,0.8071397356228401,40.29676430290083,20.225013225061844,1.0,1.0321937322159238,1.0,0.4394654780783412,1.0,1.3278520075423534,40.29676430290083,33.27283149149554
554,557,557,True,SchwarzP,SchwarzD,50,0.1,25,2,1,18592.0,-50.0,50.0,1000000.0,370.8125088395639,0.1612228299302451,3.768227141626287,0.0289863626278945,0.1436499999999996,0.05,0.87005006960134,17.401001392026796,0.0170598052863007,0.2341562718431824,0.4927973861696399,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.937092276733144,0.5879530259513979,0.9169239525243098,0.2449385466207979,0.8063598066782539,0.6508450411791703,36.94906839855634,18.544799066180143,0.9112859489745718,0.9406236447879934,0.8916730347267383,0.3918595164957514,0.7841536846354791,1.0412400443649545,35.931538115635675,29.668486629973216
555,558,558,True,SchwarzP,SchwarzD,50,0.2,25,2,1,19504.0,-50.0,50.0,1000000.0,389.0021069495941,0.1691313508476496,3.487020328268212,0.0268232332943708,0.1875500000000001,0.0499999999999999,0.8036733821284107,16.073467642568225,0.015758301610361,0.3397254381936583,0.5132665009938001,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.86716105362517,0.5440765846918949,0.8469712259403837,0.22625202508925937,1.1699064753174124,0.9442780031911451,34.13019986305861,17.1300042458911,0.8038490488896161,0.8297279499115934,0.7851332939398141,0.34503897837648323,1.0844908261761081,1.440043320699211,31.638331292252847,26.12360778762227
556,559,559,True,SchwarzP,SchwarzD,50,0.3,25,2,1,22520.0,-50.0,50.0,1000000.0,449.1554270152204,0.1952849682674871,2.83926633387782,0.0218405102605986,0.1597000000000004,0.0499999999999998,0.6119412545192671,12.238825090385369,0.0119988481278287,0.2038136215639404,0.4933021292716065,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.7060759484676529,0.4430081228502955,0.6449095441870283,0.17227514454189588,0.7018693592489346,0.5665066490659573,25.987767898795887,13.043304060151252,0.5668673689296254,0.5851169452068911,0.5177604155817706,0.2275378285636834,0.5634901427717912,0.7482315173098504,20.86406943207059,17.22735506061895
557,560,560,True,SchwarzP,SchwarzD,50,0.4,25,2,1,23662.0,-50.0,50.0,1000000.0,471.9323141222978,0.2051879626618686,3.235843033686915,0.0248911002591301,0.1950000000000006,0.0500000000000001,0.556327600177237,11.126552003544717,0.0109083843172007,0.303622419145618,0.512013148415936,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.8046976473610572,0.5048856217141102,0.5862997083450718,0.1566186574697777,1.0455791479692225,0.8439284770646327,23.625981158040858,11.85791935512898,0.614864908472991,0.634659704685339,0.44798828192371304,0.1968753844890993,0.7989210969184153,1.060848982411057,18.052478207141352,14.905838614612302
558,561,561,True,SchwarzP,SchwarzD,50,0.5,25,2,1,24368.0,-50.0,50.0,1000000.0,486.0132968697554,0.2113101290738067,3.0079911564488957,0.0231383935111453,0.2365500000000003,0.05,0.589740733255591,11.794814665111808,0.0115635437893253,0.4038873371754614,0.5803115062103806,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.7480348650037425,0.4693341022181324,0.6215129714880353,0.16602520146098673,1.3908596705994323,1.1226181068160963,25.044961723248882,12.570108067892997,0.5550094533514307,0.572877279069933,0.4611356912550754,0.2026532170163981,1.0319576019549301,1.370286973454447,18.58227626216102,15.343290149844437
559,562,562,True,SchwarzP,SchwarzD,50,0.6,25,2,1,24976.0,-50.0,50.0,1000000.0,498.1396956097755,0.2165824763520763,3.160468582030428,0.0243112967848494,0.2140999999999994,0.0499999999999998,0.469178938923871,9.383578778477442,0.0091995870377229,0.324423929376688,0.6290709383157512,0,0,0,4.0211911197933885,6.409061566659547,18.97758406694633,71.04231503000706,0.2903868346411929,0.3597726909295477,0.4709456055651644,0.9383224552570498,360.6008046374416,593.2361909920388,0.7859533376749362,0.4931250151303647,0.4944559194350257,0.13208436091242212,1.117212940378485,0.9017469573315061,19.924973643647352,10.000377509783508,0.5689476435443165,0.5872641916254632,0.3579341377076099,0.15729969694823365,0.8087447934834645,1.0738933976164444,14.423587583165604,11.909482248999065
